Abiotrophia	0.0	2.54e-05	0.0	0.0	0.0	0.00019622400000000002	0.000835115	8.85e-06	6.24e-05	3.81e-05	0.0	0.0	2.35e-05	0.0	5.39e-06	1.1900000000000001e-05	0.0	0.0	0.0	0.0	5.23e-06	5.86e-06	0.0	4.210000000000001e-05	1.84e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13e-05	0.0	0.0	2.61e-05	0.0	0.0	0.0	0.0	2.0300000000000002e-05	0.0	0.0	0.0	0.0	0.0	4.24e-06	3.27e-05	0.0	0.0	0.000157541	2.1e-05	0.0	8.62e-06	0.00010968299999999999	1.27e-05	0.0	0.0	0.0	0.000849477	0.0	0.0	0.0	6.459999999999998e-05	0.0	3.0799999999999996e-05	3.02e-05	1.7800000000000002e-05	0.0	0.0	0.001647129	0.0	0.0	0.0	3.21e-05	0.0
Aerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010640410000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Facklamia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000278441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Granulicatella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42e-06	0.0
Other genus (family Carnobacteriaceae)	0.00016910700000000002	7.190000000000001e-05	4.49e-05	2.02e-05	0.0	0.000116674	2.98e-05	1.77e-05	4.16e-05	8.159999999999999e-05	0.0	0.0	5.87e-06	0.0	5.39e-06	1.1900000000000001e-05	0.000145555	6.409999999999999e-05	2.3e-05	2.0300000000000002e-05	0.0	1.17e-05	1.89e-05	5.27e-06	6.14e-06	6.73e-06	0.0	0.0	0.0	1.9699999999999998e-05	1.4000000000000001e-05	0.0	0.0	2.42e-05	4.26e-05	0.0	0.0	0.0	8.859999999999999e-05	0.0	1.52e-05	0.0	3.19e-05	0.0	0.0	0.0	4.24e-06	0.0	1.82e-05	0.0	1.21e-05	4.73e-05	5.49e-06	0.0	1.32e-05	3.82e-05	4.8e-05	8.22e-06	0.0	0.0	4.31e-06	6.81e-06	6.54e-06	2.8699999999999996e-05	0.0	2.3100000000000002e-05	3.02e-05	1.7800000000000002e-05	1.06e-05	1.87e-05	4.5299999999999997e-05	9.2e-06	2.17e-05	7.05e-06	2.57e-05	2.13e-05
Unknown genus (family Carnobacteriaceae)	0.0	0.0	0.0	0.0	0.0	1.59e-05	0.0	2.2100000000000002e-05	1.04e-05	0.0	0.0	0.0	0.0	0.0	5.39e-06	1.1900000000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24e-06	0.0	4.54e-06	0.0	1.21e-05	0.0	0.0	0.0	0.0	0.0	1.2e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.18e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93e-05	0.0
Carnobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desemzia	0.0	0.0	0.0	0.0	0.0	5.3e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Granulicatella.1	0.014895506000000001	0.038671275	0.020335536	0.006762738000000001	0.006019956999999999	0.054958634000000006	0.043232092	0.008619507	0.030085587	0.027494249	0.006588235	0.005731049	0.020705196999999998	0.011641976000000002	0.007495258	0.0073831009999999996	0.016165214	0.05909423	0.008602101	0.02130536	0.007246641999999999	0.01420022	0.015134653	0.00810687	0.029365337999999998	0.008752086999999999	0.014550528	9.94e-06	0.021688209	0.033471267	0.0038080999999999996	0.014467572	0.029010531000000003	0.036463373	0.031579842999999996	0.012103996	0.008564656	0.007159161	0.062936443	0.002733023	0.019841008	0.014937036	0.011158295	0.012961428999999998	0.005033588	0.0076441190000000004	0.024038319	0.022395294	0.024325674	0.0003061	0.037852347	0.042821661	0.004663989	0.015392708	0.012253762	0.06787744700000001	0.028301603999999998	0.013052919	0.032987345	0.014071435	0.003677278	0.020703596	0.007742509	0.0038819759999999997	0.004255792	0.036082712999999995	0.022122606	0.004792617	0.008555264	0.013882665	0.038093405	0.017645028	0.02398283	0.013269875	0.024640249	0.020431812
Trichococcus	0.0	4.23e-05	0.0	8.08e-06	0.0	1.06e-05	0.0	0.0	5.2000000000000004e-05	1.63e-05	0.0	0.0	0.0	1.34e-05	5.39e-06	5.94e-06	8.56e-06	2.56e-05	7.67e-06	0.0	0.0	1.17e-05	0.0	1.58e-05	0.0	0.0	4.98e-05	0.0	0.0	0.0	0.0	0.0	1.4300000000000002e-05	0.0	0.0	0.0	0.0	1.01e-05	1.4800000000000002e-05	0.0	1.01e-05	0.0	6.38e-06	0.0	0.0	2.24e-05	8.05e-05	0.0	4.54e-06	0.0	0.0	4.2e-05	0.0	0.0	8.77e-06	0.0	1.2e-05	0.0	0.0	3.15e-05	0.0	3.4e-05	0.0	0.0	0.0	2.7000000000000002e-05	0.0	0.0	0.0	0.0	5.66e-06	4.6e-06	3.79e-05	0.0	1.28e-05	0.0
Other genus (family Enterococcaceae)	0.0	9.73e-05	1.4999999999999999e-05	0.0	1.76e-05	8.49e-05	0.000273401	2.65e-05	0.000114394	5.44e-05	0.0	0.0	1.76e-05	1.34e-05	1.0800000000000002e-05	5.94e-06	0.0	0.0	0.0	2.0300000000000002e-05	0.0	0.0	1.26e-05	3.16e-05	0.0	0.0	0.0	0.0	5.62e-06	6.56e-06	0.0	0.0	4.28e-05	0.0	0.0	8.88e-05	0.0	0.0	1.4800000000000002e-05	0.0	4.5600000000000004e-05	0.0	1.28e-05	0.0	3.66e-05	0.0	8.47e-06	8.71e-05	1.36e-05	0.0	0.000193897	8.4e-05	0.0	2.59e-05	9.65e-05	2.54e-05	1.8e-05	8.22e-06	1.7800000000000002e-05	0.0	4.31e-06	0.0	0.0	7.18e-06	1.11e-05	1.5399999999999998e-05	2.27e-05	0.0	5.28e-06	0.0	0.000141506	9.2e-06	2.17e-05	1.4099999999999999e-05	3.85e-05	7.11e-06
Enterococcus	0.0	2.9600000000000005e-05	1.4999999999999999e-05	0.0	0.0	1.59e-05	2.98e-05	8.85e-06	4.16e-05	2.18e-05	0.0	0.0	1.17e-05	1.34e-05	0.0	5.94e-06	2.57e-05	7.69e-05	0.0	0.0	1.05e-05	1.17e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56e-06	0.0	0.0	0.0	0.0	0.0	5.22e-06	0.0	0.0	2.95e-05	0.0	1.52e-05	0.0	6.38e-06	0.0	0.000713854	0.0	4.24e-06	2.18e-05	0.0	0.0	5.45e-05	1.05e-05	0.0	0.0	0.0	1.27e-05	0.0	0.0	0.0	7.87e-06	4.31e-06	1.36e-05	0.0	5.739999999999999e-05	0.0	3.85e-06	3.78e-06	0.0	0.0	0.0	1.7e-05	9.2e-06	0.0	0.0	0.0	0.0
Vagococcus	8.46e-05	0.000499203	8.97e-05	8.08e-05	5.87e-06	0.000418965	9.44e-05	9.73e-05	0.00017679099999999998	0.000380656	1.74e-05	3.71e-05	0.000123245	5.379999999999999e-05	2.1600000000000003e-05	4.16e-05	0.00016268	0.000256374	5.3700000000000004e-05	0.00010164799999999999	2.09e-05	0.000146394	6.92e-05	6.32e-05	8.6e-05	9.429999999999999e-05	0.0	0.0	0.000117962	3.28e-05	6.99e-06	0.0	0.000156968	3.02e-05	0.000170242	0.000224535	1.65e-05	6.7e-06	0.0005905369999999999	0.0	0.000146933	0.000180326	0.000140276	1.25e-05	7.32e-05	1.12e-05	0.000165168	0.00019606799999999998	0.00022704599999999998	0.0	0.000260549	0.00065112	0.0	4.31e-05	0.000157943	0.00035611199999999995	0.00011399799999999999	3.289999999999999e-05	7.11e-05	5.5100000000000004e-05	2.15e-05	0.00023140099999999998	1.31e-05	1.4400000000000001e-05	1.11e-05	7.32e-05	6.8e-05	0.0	3.17e-05	4.2e-05	0.000141506	5.520000000000001e-05	0.000195115	6.35e-05	9.63e-05	3.5499999999999996e-05
Other genus (family Lactobacillaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Lactobacillaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033408099999999996	0.0	0.0	0.0	0.0	0.0	5.23e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.61e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactobacillus	0.000718705	0.000245371	0.0019438379999999998	0.000327425	0.0005520740000000001	0.000169707	0.001864095	0.002243373	0.00016639099999999997	0.00010332100000000001	0.000139434	0.007327821	0.00043429300000000004	0.000228538	0.00490344	0.000968958	0.000393856	0.00016664299999999998	0.00243253	0.00021346	0.001155489	0.000568009	0.000150906	0.000416142	0.00019654700000000001	0.008085582	0.00019932200000000001	0.059258154	0.00038759	0.021345802	0.0009432910000000001	0.0	0.000413825	4.23e-05	0.000212802	0.000537839	0.0032788509999999997	0.000234617	0.000250978	0.022243556	0.00020773299999999998	0.021533976	0.000739636	0.000915958	0.043654934000000006	0.000168249	0.000503975	5.45e-05	0.000395059	0.00032465099999999997	0.0022964689999999998	0.00029405400000000003	0.00040652	0.023145113999999998	0.000214978	0.00036883	0.00016799799999999999	0.000230297	0.000746481	6.29e-05	0.000142096	0.000279043	0.00020925700000000002	0.095033079	0.028023779	0.00010400700000000001	0.000302376	0.014288769	7.390000000000001e-05	0.00019605599999999998	0.00013584600000000001	0.000239317	0.00039564900000000003	0.002897938	0.000134786	1.42e-05
Pediococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.27e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00321129	0.0	0.0	0.0	0.0	0.0	5.66e-06	0.0	0.0	0.0	0.0	0.0
Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2100000000000002e-05	0.0	0.0	0.0	1.24e-05	0.0	0.0	5.39e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Streptococcaceae)	4.23e-05	8.04e-05	1.4999999999999999e-05	8.08e-06	1.17e-05	4.77e-05	2.98e-05	2.65e-05	7.28e-05	4.35e-05	3.4899999999999995e-05	0.0	2.35e-05	0.0	2.6899999999999997e-05	1.1900000000000001e-05	0.0	3.85e-05	3.84e-05	0.0	0.0	2.34e-05	6.29e-06	0.0	0.0	2.6899999999999997e-05	4.98e-05	0.0	0.0	6.56e-06	1.4000000000000001e-05	0.0	1.4300000000000002e-05	1.21e-05	0.0	2.09e-05	2.48e-05	6.7e-06	2.95e-05	7.74e-06	5.07e-05	6.01e-05	2.55e-05	1.25e-05	1.83e-05	5.61e-06	5.08e-05	7.62e-05	2.72e-05	0.0	0.000145423	0.000120772	5.49e-06	0.0	3.5100000000000006e-05	2.54e-05	0.0	0.0	0.0	2.36e-05	4.31e-06	2.0399999999999998e-05	6.54e-06	0.000136336	0.0	1.5399999999999998e-05	1.89e-05	1.7800000000000002e-05	0.0	0.0	1.13e-05	1.84e-05	2.71e-05	0.0	0.0	7.11e-06
Unknown genus (family Streptococcaceae)	0.000577782	0.001366461	0.00047848300000000003	0.000181903	0.000146828	0.000890963	0.000248546	0.000234514	0.0011439389999999999	0.000647115	1.74e-05	6.19e-05	0.000205409	0.000268868	0.000150875	0.00015455799999999998	0.000385294	0.0006665730000000001	0.00019184	0.00019313099999999998	0.000115026	0.000404048	0.00013204299999999998	0.000226508	0.00012284200000000001	0.00032315400000000003	0.00019932200000000001	0.0	0.00033141800000000004	0.000190178	6.29e-05	0.0	0.00045663400000000003	9.68e-05	0.000638407	0.00034985699999999997	5.7799999999999995e-05	4.02e-05	0.001623976	1.55e-05	0.00033946599999999996	0.00016529900000000002	0.000433579	0.00018821	5.489999999999999e-05	5.61e-06	0.00040233300000000005	0.000315887	0.000422305	0.0	0.000884655	0.001323244	5.489999999999999e-05	0.00045703800000000005	0.000329048	0.0006740689999999999	0.000257996	0.000123374	3.5499999999999996e-05	9.44e-05	3.8799999999999994e-05	0.000381131	0.000130786	0.000179389	3.3299999999999996e-05	0.00012712	0.00037041099999999996	3.5600000000000005e-05	3.17e-05	0.0001167	0.00048112	0.000193295	0.0006774810000000001	0.00014807	0.00039794099999999996	0.000191948
Lactococcus	0.0	4.23e-06	1.4999999999999999e-05	0.0	0.0	0.0	1.99e-05	0.000907084	0.0	5.44e-06	0.0	0.0	0.0	0.0	5.39e-06	0.001420742	0.0	0.0	5.3700000000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62e-06	0.0	4.8899999999999996e-05	0.0059572359999999994	0.0	0.000278208	0.0	2.09e-05	0.0	0.0	0.0	0.0010529489999999999	0.0	0.0	0.0	0.0	0.0014460120000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62e-06	0.0	0.0	0.0	3.289999999999999e-05	0.0	0.0	1.7199999999999998e-05	0.0	0.0	0.003006558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus	0.505305731	0.273309163	0.304360178	0.326624492	0.41649292	0.160707467	0.33745091200000005	0.430360311	0.237159288	0.445634146	0.221507625	0.176833193	0.220556129	0.20006452800000002	0.30719243	0.106936073	0.27243694	0.184820089	0.513555407	0.191148517	0.142689832	0.134459982	0.132652997	0.212727627	0.40126281399999997	0.571383368	0.09682080900000001	0.002128083	0.26196615	0.232311839	0.120412812	0.395340591	0.35553240700000005	0.160187246	0.233529111	0.37980857100000004	0.23887709699999998	0.059257472	0.279722448	0.453372148	0.273710664	0.329185826	0.243678029	0.328665713	0.5730785420000001	0.119944814	0.103865358	0.454060236	0.292348561	0.276176165	0.289724666	0.242626325	0.18347222800000001	0.217558898	0.184776028	0.28421534600000004	0.298351823	0.133671103	0.214950946	0.170564037	0.17618209	0.20785266600000002	0.055217693	0.275067809	0.823367965	0.13845253	0.172059674	0.120884407	0.18779357600000002	0.142360333	0.239122437	0.14460731300000002	0.182134011	0.45128856	0.130229394	0.156693658
Other genus (order Clostridiales)	0.0	2.9600000000000005e-05	0.00047848300000000003	0.00011318399999999999	4.11e-05	0.000281078	0.000114331	7.52e-05	0.000259986	4.8899999999999996e-05	0.00038344199999999995	3.71e-05	1.76e-05	2.6899999999999997e-05	0.00053884	4.16e-05	0.000102745	5.13e-05	8.44e-05	0.000121977	9.41e-05	0.000521163	6.29e-05	8.950000000000001e-05	0.0	0.00018177400000000003	0.000149492	9.94e-06	2.25e-05	0.00011148299999999999	0.000230582	0.000638275	2.8499999999999998e-05	9.070000000000001e-05	0.00034048300000000004	0.000229757	0.000470767	1.34e-05	1.4800000000000002e-05	0.002841415	0.00011653299999999999	0.000661197	6.38e-05	5.02e-05	0.0	0.000269199	0.00018634400000000002	0.0	0.000345109	2.78e-05	9.09e-05	7.879999999999999e-05	8.79e-05	4.31e-05	0.000153556	1.27e-05	4.2e-05	9.05e-05	0.0007642539999999999	0.000283159	1.29e-05	0.0	4.5799999999999995e-05	0.00020809099999999998	1.11e-05	4.24e-05	2.65e-05	0.00035632800000000005	0.000823332	2.33e-05	1.13e-05	0.0006074969999999999	0.000401069	0.0	4.49e-05	0.0007820110000000001
Unknown genus (order Clostridiales)	0.000155015	0.003071365	7.48e-05	0.0026719490000000003	4.11e-05	0.0007901989999999999	3.98e-05	0.0014911570000000001	0.001289531	0.0008374439999999999	0.002300654	0.000309452	0.003175032	0.001895518	0.003911975	0.001171072	0.001703855	0.0019997179999999997	0.0007596860000000001	0.002093943	0.002504431	0.000122971	0.000138331	0.0011904819999999999	0.0005159359999999999	0.000134647	0.001096273	0.0023568020000000003	0.0008201189999999999	0.000216409	0.000545012	0.0023048829999999998	0.001241474	0.000205632	0.00038304400000000003	5.22e-05	0.000140404	0.000951873	0.00017716099999999998	0.000116134	0.002310393	0.00025546200000000003	0.001409133	0.000175663	0.0	0.000886112	0.01071899	0.0	0.001471256	2.78e-05	0.002048038	0.001706565	3.3e-05	0.003156152	2.6300000000000002e-05	0.0	0.00010799799999999999	0.000559293	0.0006931610000000001	7.87e-06	0.0026050970000000002	0.0	6.54e-05	0.000121984	0.0	0.0013212739999999999	0.000808857	0.000516676	0.000248055	9.34e-06	2.26e-05	0.001675219	0.0006720610000000001	7.759999999999999e-05	0.000558401	0.004400589
Christensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.61e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Clostridaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Clostridiaceae)	0.0	8.46e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74e-05	0.0	0.0	0.0	5.39e-06	0.0	0.0	1.28e-05	0.0	0.0	0.0	5.86e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31e-05	2.7899999999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridiisalibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.47e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridium	0.0	0.0	1.4999999999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.14e-06	0.0	0.0	0.002913683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22e-06	0.0	0.0	0.0	7.74e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudoramibacter Eubacterium	0.0	0.0	0.0	4.04e-06	9.4e-05	5.3e-06	2.49e-05	0.0	1.04e-05	0.0	0.0	0.0	1.76e-05	5.379999999999999e-05	0.000129321	0.0	0.0	0.0	9.98e-05	0.000162636	0.0	0.000117115	3.14e-05	0.0	0.0	0.000343351	0.0	0.0	0.0	0.0	1.4000000000000001e-05	0.0	0.0	6.65e-05	0.0	0.0	0.0	0.0	0.00016239799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00017946599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000251996	0.0	0.0	0.0	0.000215297	6.809999999999999e-05	0.0	0.0	0.0	0.0	3.02e-05	0.0	0.0	0.0	0.0	0.0	5.42e-06	0.0	6.42e-06	0.0
Other genus (family Lachnospiraceae)	0.0	4.6500000000000005e-05	5.98e-05	1.21e-05	0.0	1.06e-05	9.94e-06	1.77e-05	3.12e-05	0.0	8.71e-05	0.0	0.0	0.0	0.0	1.1900000000000001e-05	0.0	6.409999999999999e-05	0.0	0.0	2.09e-05	0.0	1.89e-05	4.74e-05	0.0	6.73e-06	0.0	4.970000000000001e-05	0.0	1.9699999999999998e-05	6.99e-06	0.0	1.4300000000000002e-05	6.05e-06	0.0	5.22e-06	8.26e-06	3.35e-06	0.0	3.87e-05	5.07e-06	0.0	3.19e-05	2.51e-05	0.0	0.0	0.00023292900000000002	1.09e-05	9.08e-06	0.0	3.0299999999999998e-05	1.05e-05	1.1e-05	1.7199999999999998e-05	1.32e-05	0.0	6e-06	2.47e-05	0.0	1.57e-05	0.0	6.81e-06	2.62e-05	5.02e-05	0.0	3.85e-06	1.13e-05	0.0	1.06e-05	0.0	1.13e-05	4.6e-06	2.71e-05	0.0	0.0	7.11e-06
Unknown genus (family Lachnospiraceae)	0.001705162	0.003409807	0.002018601	0.006673808000000001	0.006172658	0.0006523119999999999	0.0063379230000000005	0.011079695	0.003930989	0.000565546	0.032383442	0.001274942	0.000809897	0.005417686	0.001929046	0.00300793	0.002551501	0.002102268	0.001189407	0.006657925	0.024720147	0.001955824	0.0047284	0.008343912	0.000749335	0.00036354800000000005	0.0011959339999999998	0.0141607	0.00157283	0.0021378589999999998	0.002892758	0.015460445	0.004866006	0.001403135	0.008895131	0.001013018	0.001255379	0.000117308	0.0018011370000000002	0.0009523	0.002624526	0.008310040999999999	0.0019511079999999998	0.015847324	0.000457599	0.0016208	0.004811052	0.005380971	0.006915811	0.000890472	0.0022722320000000003	0.0013494989999999999	0.004894717	0.002811217	0.00834028	0.003128696	0.002189969	0.00875952	0.001955069	0.002658549	0.002295069	0.0034642109999999996	0.005571468	0.0029491540000000003	6.670000000000001e-05	0.001956872	0.003220308	0.005398375	0.0010924980000000001	0.00063485	0.000832055	0.00175806	0.002200459	0.0041389040000000005	0.003222038	0.0025593079999999997
Butyrivibrio	0.0	7.609999999999999e-05	0.0	0.000695273	1.17e-05	0.0	4.97e-06	0.0	1.04e-05	0.0	0.0045838779999999996	0.0	0.0	0.0	0.000274808	0.000844123	0.0	0.000435836	0.0	0.000498074	0.000120255	0.0	0.000207496	5.27e-06	0.000239542	0.0	4.98e-05	0.0	0.001707645	1.31e-05	3.4899999999999995e-05	0.0	0.00022831700000000002	5.44e-05	0.000255363	5.22e-06	0.00010736799999999999	0.0	0.0	0.0005806709999999999	7.09e-05	0.0	0.0	0.000250947	0.0	6.17e-05	0.0007496089999999999	1.09e-05	0.0007810369999999999	0.0	0.0	1.58e-05	0.001389858	0.0	0.0006712589999999999	0.0	0.0	0.000123374	0.000142187	0.000180907	0.0	0.0	0.00034658199999999996	7.18e-06	0.0	4.6200000000000005e-05	3.78e-06	0.0	0.0	0.0	0.0	6.440000000000001e-05	0.000146336	0.0	0.0	2.84e-05
